,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
57,141314885892279_1167557976601293,"I wondered why they were doing all that ""spring cleaning"" at the SWR this week.",2016-04-15T21:10:01+0000,1167557976601293_1167593476597743,790429924328730,1
58,141314885892279_1167557976601293,Water Blaster is no joke,2016-04-15T20:35:46+0000,1167557976601293_1167573056599785,678839608820462,4
59,141314885892279_1167557976601293,I served there,2016-04-15T20:13:56+0000,1167557976601293_1167566879933736,916376235086492,0
60,141314885892279_1167557976601293,MG Bingham is awesome,2016-04-17T02:46:02+0000,1167557976601293_1168293713194386,697481363624556,0
61,141314885892279_1167557976601293,Munchie Muskeyvalley,2016-04-16T13:10:41+0000,1167557976601293_1167931853230572,10202389446931934,0
62,141314885892279_1162289913794766,"Are there any folks out there that worked here back in the 60's or if someone knows of someone, would love for them to get in touch with me either through Facebook or can email me at cjcovarrubias@yahoo.com, thanks  for helping me get some answers that I am looking for.",2016-04-07T23:51:05+0000,1162289913794766_1162317743791983,10152648533322915,1
63,141314885892279_1162289913794766,Hoooahhh!,2016-04-08T13:37:00+0000,1162289913794766_1162706410419783,846612038690264,1
64,141314885892279_1146353515388406,"Thank You RRAD for 75 years supporting families with jobs in the 4-States Area and providing support to the United Stats of America during wartime, as well as peacetime!!!",2016-03-22T01:43:51+0000,1146353515388406_1146528848704206,210240409329407,1
65,141314885892279_1137964832893941,Brittany James this is causing your traffic problems,2016-03-10T23:27:37+0000,1137964832893941_1137977036226054,10155309024335244,1
66,141314885892279_1137964832893941,Smdh,2016-03-10T23:17:23+0000,1137964832893941_1137973576226400,927013927318383,0
67,141314885892279_1137964832893941,Joyce Lewis this is what it was,2016-03-11T01:21:53+0000,1137964832893941_1138010032889421,541240092645915,0
68,141314885892279_1137964832893941,Payton Neil Clark. That is why.,2016-03-10T23:12:28+0000,1137964832893941_1137972206226537,10153096981468507,1
69,141314885892279_1137964832893941,Sunnie Sherman,2016-03-10T23:32:19+0000,1137964832893941_1137978136225944,985045318197328,1
70,141314885892279_1137964832893941,Clint Freeman,2016-03-11T00:05:55+0000,1137964832893941_1137987756224982,10204234622258599,1
71,141314885892279_1137964832893941,Diona Walker,2016-03-11T00:38:52+0000,1137964832893941_1137997192890705,10204225700580815,0
72,141314885892279_1136842639672827,Thank you.,2016-03-09T01:14:22+0000,1136842639672827_1136915232998901,1548286632071306,0
73,141314885892279_1136842639672827,Hwy 82 between TexAmerica / old main gate and RRAD main gate - water is over 82 & a small car is stalled in west bound lane.,2016-03-08T22:37:36+0000,1136842639672827_1136851956338562,10203042103965715,3
74,141314885892279_1136842639672827,Is it worse this morning?,2016-03-09T11:47:05+0000,1136842639672827_1137131499643941,895465917139645,0
75,141314885892279_1136842639672827,Buy a 4 wheel drive. Problem solved,2016-03-09T03:05:19+0000,1136842639672827_1136960629661028,288690261304354,0
76,141314885892279_1136842639672827,Sondra Wilemon,2016-03-08T22:27:15+0000,1136842639672827_1136847569672334,10205177822459422,0
77,141314885892279_1133919109965180,Wonder where this area is now on depot,2016-03-04T02:32:16+0000,1133919109965180_1134064036617354,740023996053602,0
78,141314885892279_1133919109965180,"Oh my, there is NO WAY that would fly today. Not PC enough, but I love it.",2016-03-04T01:32:46+0000,1133919109965180_1133987799958311,10201860483712972,0
79,141314885892279_1128646907159067,I don't need to be training I need a contract too move their equipment,2016-02-24T04:38:11+0000,1128646907159067_1128755757148182,937780679618575,1
80,141314885892279_1128646907159067,Rite,2016-02-24T04:38:40+0000,1128646907159067_1128755923814832,866738500010841,0
81,141314885892279_1128646907159067,Yader Medina Diaz look at this,2016-02-24T04:25:39+0000,1128646907159067_1128752493815175,866738500010841,1
82,141314885892279_1128646907159067,Steven Griffith,2016-02-24T00:27:07+0000,1128646907159067_1128682870488804,1072668932768422,1
83,141314885892279_1128646907159067,John Hudson,2016-02-24T02:19:06+0000,1128646907159067_1128715460485545,10204234622258599,1
84,141314885892279_1128646907159067,Chris Sanders,2016-02-24T02:21:08+0000,1128646907159067_1128716283818796,843485252331767,0
85,141314885892279_1128646907159067,Chad Ford,2016-02-24T00:04:36+0000,1128646907159067_1128670923823332,919839654712876,0
86,141314885892279_1125636990793392,Jimbo Festus Scogin check out KCS F-series,2016-02-18T19:12:11+0000,1125636990793392_1125689697454788,857390830944204,0
87,141314885892279_1113692481987843,"You must be her favorite,  since she only mentioned you.",2016-01-28T02:23:14+0000,1113692481987843_1113770358646722,1653874531565805,1
88,141314885892279_1113692481987843,Ronnie Moreland,2016-01-27T23:49:24+0000,1113692481987843_1113721881984903,1106707219343448,2
89,141314885892279_1113692481987843,Bill Brooks,2016-01-28T01:36:03+0000,1113692481987843_1113757978647960,688491591247823,1
90,141314885892279_1113692481987843,Charles Cooper,2016-01-28T00:02:38+0000,1113692481987843_1113726175317807,1432638930098945,1
91,141314885892279_1110487252308366,"WOW,,, Maybe they won't lay you off now??",2016-01-22T08:11:57+0000,1110487252308366_1110693808954377,629052770554012,0
92,141314885892279_1110487252308366,Congratulations team!,2016-01-22T02:29:59+0000,1110487252308366_1110572385633186,823248591070640,1
93,141314885892279_1110487252308366,Congratulations RRAD,2016-01-22T14:05:23+0000,1110487252308366_1110821225608302,193319847701938,0
94,141314885892279_1109772202379871,Casey Tillett,2016-01-20T19:54:08+0000,1109772202379871_1109894192367672,10200791671790565,0
95,141314885892279_1109772202379871,Misty Barrett,2016-01-22T03:52:28+0000,1109772202379871_1110601445630280,10205006989161263,0
96,141314885892279_1109772202379871,Shawn Lynd found it,2016-01-21T00:31:12+0000,1109772202379871_1109986765691748,965193803681,0
97,141314885892279_1109772202379871,Thomas Slade,2016-01-20T19:26:56+0000,1109772202379871_1109885959035162,302995006558290,1
98,141314885892279_1109772202379871,Richard Edwards,2016-01-20T18:31:54+0000,1109772202379871_1109865605703864,10201845864458485,0
99,141314885892279_1109772202379871,Tina Syphers,2016-01-20T20:22:54+0000,1109772202379871_1109905752366516,10100227975353566,0
100,141314885892279_1109772202379871,Robert Miller,2016-01-20T15:19:13+0000,1109772202379871_1109795532377538,10205463185927580,0
101,141314885892279_1109772202379871,Terry Purvis,2016-01-20T17:55:23+0000,1109772202379871_1109852819038476,10205177822459422,0
102,141314885892279_1109772202379871,Daniel Thomas Michael Evans,2016-01-20T18:25:20+0000,1109772202379871_1109861779037580,10205466952544230,0
103,141314885892279_1090201057670319,"Congratulations, Red River!",2015-12-17T01:19:55+0000,1090201057670319_1090260534331038,753203388054050,2
104,141314885892279_1090201057670319,"Oh, how I remember those days!! Everyone was on ready!!",2015-12-17T21:38:03+0000,1090201057670319_1090717557618669,210240409329407,0
105,141314885892279_1090201057670319,So in other words police call,2015-12-17T17:28:33+0000,1090201057670319_1090621394294952,10203381804410826,0
106,141314885892279_1087286737961751,Y'all sure did a great job ! Thanks for caring so much for the family's  ! God bless you all ! MERRY CHRISTMAS !,2015-12-11T15:24:56+0000,1087286737961751_1087655477924877,1400858360217462,1
107,141314885892279_1087286737961751,I'm Up front ! Had a good time putting the bikes together !,2015-12-10T20:34:33+0000,1087286737961751_1087309237959501,561752317257759,1
108,141314885892279_1085835158106909,Charlotte ivwas 3 yrs old when this happend,2015-12-07T19:41:44+0000,1085835158106909_1085917861431972,150588608616613,1
109,141314885892279_1085835158106909,This was really cool to see while we were in Hawaii. So many names on the wall of it and was built atop one of the sunken ships. ??,2015-12-08T04:19:16+0000,1085835158106909_1086086411415117,10153105122336293,0
110,141314885892279_1084041691619589,he sure missed a great lunch on Wednesday! hooah Rod and Gun club! and the gray squad.,2015-12-03T22:48:49+0000,1084041691619589_1084048134952278,4639759048952,5
111,141314885892279_1084041691619589,They couldn't run a business if there life depended on it. That's why they work for the Government!!,2015-12-04T00:56:27+0000,1084041691619589_1084101044946987,1419122504780375,1
112,141314885892279_1084041691619589,"Try using the correct spelling of ""their"" when talking trash Mr. business man",2015-12-04T20:14:37+0000,1084041691619589_1084530881570670,10204755697829178,2
113,141314885892279_1076376862386072,Thanks for opening the south gate,2015-11-17T00:01:50+0000,1076376862386072_1076399045717187,1215596511806775,3
114,141314885892279_1076376862386072,east gate through old lone strar is faster an more secure,2015-11-16T23:01:18+0000,1076376862386072_1076380599052365,515756538573870,0
115,141314885892279_1076376862386072,Danny Mcbride,2015-11-16T22:52:56+0000,1076376862386072_1076378459052579,10201636161095935,0
116,141314885892279_1076376862386072,Travis May Travis Yount,2015-11-16T23:53:06+0000,1076376862386072_1076396242384134,949334605101966,0
117,141314885892279_1074151712608587,"Thank you, Red River! No finer group of patriots then right there at the depot!",2015-11-11T19:46:40+0000,1074151712608587_1074174572606301,753203388054050,4
118,141314885892279_1074151712608587,Amen ....and thank you for are freedom God bless each one of you,2015-11-11T18:45:57+0000,1074151712608587_1074154022608356,725994080805777,2
119,141314885892279_1074151712608587,Thanks to COL. Grubbs for recognizing the employees service with the 59 Minutes yesterday!,2015-11-12T01:31:59+0000,1074151712608587_1074272509263174,10203272101467759,1
120,141314885892279_1071227376234354,Traci Raney are you the chairman of the drive this year?,2015-11-04T18:52:51+0000,1071227376234354_1071240999566325,1528360117405315,0
121,141314885892279_1070836842940074,"I think all veterans are important . There are some that went into military and due to emotional ailments and other ailments , were put out because they were  by no fault of there own could not handle the jockes",2015-11-25T15:14:24+0000,1070836842940074_1080233728667052,747429545303159,0
122,141314885892279_1070836842940074,"You know me there are so many military including my husband and children so I appreciate my soldiers but we can't exclude the men and women who went in , and stayed in se c real years and we're broken before they went in and finished off in the military.",2015-11-25T15:18:16+0000,1070836842940074_1080234872000271,747429545303159,0
123,141314885892279_1070836842940074,applications available at Elliott Lake country store,2015-11-04T15:28:18+0000,1070836842940074_1071159496241142,4639759048952,0
124,141314885892279_1070836842940074,Let's see the sacrifices  everyone has made.,2015-11-25T15:21:50+0000,1070836842940074_1080235902000168,747429545303159,0
125,141314885892279_1070836842940074,Tina Martin Tindal,2015-11-03T21:54:58+0000,1070836842940074_1070840422939716,895170300493000,0
126,141314885892279_1070657386291353,Steven George,2015-11-04T03:01:41+0000,1070657386291353_1070943416262750,10203804638296224,0
127,141314885892279_1068585019831923,That is a great photo. Please feel free to share this link with your team members. A few weeks ago we interviewed a Breast Cancer Survivor who shared with us her incredible story for our Winning With Women Wednesday Blog Series. Her name is Dorothy Reed and she is the Co-Founder & President for The Sisters Network of Central NJ. #BeInspired #BreastCancerAwareness https://milspray.wordpress.com/2015/10/14/an-interview-with-dorothy-reed-co-founder-president-of-the-sisters-network-of-central-new-jersey/,2015-10-30T12:40:33+0000,1068585019831923_1068841649806260,397254513692734,1
128,141314885892279_1068585019831923,Awesome wonderful peeps in this world,2015-10-29T21:39:46+0000,1068585019831923_1068594669830958,1500741530149178,0
129,141314885892279_1068585019831923,Wonderful!,2015-10-29T21:38:00+0000,1068585019831923_1068594149831010,10205266288151780,0
130,141314885892279_1068585019831923,I see you guys :-P...tear them down and ill put them back together,2015-10-29T22:47:12+0000,1068585019831923_1068614713162287,911377642228814,1
131,141314885892279_1068585019831923,Love it!,2015-10-29T22:36:14+0000,1068585019831923_1068610639829361,10203272101467759,0
132,141314885892279_1068585019831923,Way to go guys and girls.,2015-10-29T21:21:37+0000,1068585019831923_1068590093164749,1528360117405315,0
133,141314885892279_1068585019831923,Tina Martin Tindal,2015-10-29T21:25:26+0000,1068585019831923_1068591313164627,895170300493000,0
134,141314885892279_1067139966643095,What time are they supposed to be turned back?,2015-10-27T23:46:31+0000,1067139966643095_1067774709912954,10153108679839416,0
135,141314885892279_1067139966643095,How depressing.,2015-10-27T01:35:18+0000,1067139966643095_1067358079954617,598707890258656,0
136,141314885892279_1067139966643095,Ugh I hate it love day light saving,2015-10-27T13:51:03+0000,1067139966643095_1067576809932744,1485718441667817,0
137,141314885892279_1067139966643095,I hate it. I want it to be like it used to be.,2015-10-26T20:04:29+0000,1067139966643095_1067259966631095,107109536312191,0
138,141314885892279_1062513953772363,Salute.,2015-10-16T14:30:46+0000,1062513953772363_1062801927076899,10153488344793065,0
139,141314885892279_1062513953772363,Sending prayers & hugs,2015-10-16T14:30:29+0000,1062513953772363_1062801847076907,10153488344793065,0
140,141314885892279_1062513953772363,Salute,2015-10-15T22:19:24+0000,1062513953772363_1062539057103186,787174341317660,0
141,141314885892279_1061580823865676,Happy Birthday US Navy,2015-10-13T22:50:18+0000,1061580823865676_1061624647194627,787174341317660,2
142,141314885892279_1061580823865676,Happy birthday  US Navy,2015-10-13T21:13:33+0000,1061580823865676_1061594443864314,855215417894087,2
143,141314885892279_1061580823865676,My Dad was in the Navy during WWII,2015-10-13T21:40:11+0000,1061580823865676_1061600747197017,1510314365896856,2
144,141314885892279_1061580823865676,Happy Birthday,2015-10-14T15:11:32+0000,1061580823865676_1061969827160109,301511710051690,1
145,141314885892279_1061580823865676,Tim Henson Thank you for your service in the Navy!! But OU still SUCKS!!,2015-10-14T01:46:32+0000,1061580823865676_1061669417190150,859937407373721,2
146,141314885892279_1049879511702474,"""Internal Buffing Process."" I think they call that an ""enema"" these days.",2015-09-18T00:49:28+0000,1049879511702474_1049960608361031,10204546797941686,0
147,141314885892279_1049879511702474,Don't think it's that intense anymore!!! ??,2015-09-17T23:57:18+0000,1049879511702474_1049947905028968,1018840318149273,0
148,141314885892279_1042539092436516,It was a wonderful night!,2015-09-05T13:43:26+0000,1042539092436516_1043471665676592,10202868780298478,0
149,141314885892279_1035671899789902,"Oooh, fancy.",2015-08-21T12:04:21+0000,1035671899789902_1035959923094433,530226677002867,1
150,141314885892279_1035671899789902,Gues they didn't have to ware ppe then,2015-08-20T22:44:37+0000,1035671899789902_1035688039788288,4801975624453,4
151,141314885892279_1035671899789902,"Love old picture,that cool",2015-08-20T23:30:24+0000,1035671899789902_1035708446452914,1471131356519152,2
152,141314885892279_1035671899789902,Nope sure didn't cause people were not  careless like now.,2015-08-21T01:30:35+0000,1035671899789902_1035744419782650,762502843822951,0
153,141314885892279_1035671899789902,No Bill that is in Supply,2015-08-20T22:29:00+0000,1035671899789902_1035684203122005,853462534667644,0
154,141314885892279_1034291696594589,go! dress up!,2015-08-18T01:28:38+0000,1034291696594589_1034336863256739,961959067151003,1
155,141314885892279_1034291696594589,Yaye fun!,2015-08-17T23:24:22+0000,1034291696594589_1034304413259984,10205590386340600,1
156,141314885892279_1034291696594589,Back in the day we didn't have to pay to go to these events.,2015-08-18T04:10:24+0000,1034291696594589_1034384153252010,1028392693858920,0
157,141314885892279_1020803024610123,And some of them still work there,2015-07-24T03:05:52+0000,1020803024610123_1020955784594847,1653874531565805,2
158,141314885892279_1020803024610123,"There's a lot more room in there after you take out the main gun (more light, too!).",2015-07-24T14:43:58+0000,1020803024610123_1021244987899260,875692465820478,1
159,141314885892279_1020803024610123,That is great I have never seen that pic. Before,2015-07-24T13:55:17+0000,1020803024610123_1021223624568063,1569114560073530,1
160,141314885892279_1012967762060316,Congrats to him!,2015-07-07T20:59:54+0000,1012967762060316_1012998778723881,10205266288151780,0
161,141314885892279_1012967762060316,Congrats,2015-07-08T01:51:09+0000,1012967762060316_1013074688716290,10203600237800280,0
162,141314885892279_1012967762060316,James Dwyer is a wonderful person!!,2015-07-08T00:19:37+0000,1012967762060316_1013050498718709,920954471263686,0
163,141314885892279_1012967762060316,Outstanding!,2015-07-07T20:29:30+0000,1012967762060316_1012991188724640,753203388054050,0
164,141314885892279_1011549715535454,Have they looked at the sunny skies?,2015-07-04T23:13:39+0000,1011549715535454_1011554675534958,282512348582533,1
165,141314885892279_1011549715535454,They are postponed for one year????,2015-07-05T05:55:05+0000,1011549715535454_1011679485522477,754065231314499,0
166,141314885892279_1008923965798029,Tina Martin Tindal,2015-06-29T17:03:21+0000,1008923965798029_1008981005792325,895170300493000,0
167,141314885892279_1008923965798029,Kristy Marie Knight,2015-06-29T17:06:44+0000,1008923965798029_1008981922458900,835181896496036,1
168,141314885892279_1008923965798029,Chelsea,2015-06-29T17:34:56+0000,1008923965798029_1008991769124582,4844130838328,0
169,141314885892279_1005927276097698,They need to open the BACK gate back up,2015-06-23T18:07:10+0000,1005927276097698_1005947982762294,821244481259573,7
170,141314885892279_1005927276097698,A good RR outfit could replace that in one day.,2015-06-23T19:47:12+0000,1005927276097698_1005983186092107,857390830944204,1
171,141314885892279_1005927276097698,Robert Fisher didn't know if this applies to you just trying to save you time!!,2015-06-24T07:05:32+0000,1005927276097698_1006290819394677,754065231314499,1
172,141314885892279_1005927276097698,Justin Cooper,2015-06-24T04:55:53+0000,1005927276097698_1006263266064099,976132062404002,0
173,141314885892279_1005927276097698,Terry Chatman!!!!!,2015-06-24T12:55:02+0000,1005927276097698_1006382779385481,350214368480326,0
174,141314885892279_1005927276097698,Thomas Robinson....,2015-06-24T02:45:04+0000,1005927276097698_1006191239404635,10203732636987920,0
175,141314885892279_1005927276097698,Benjamin Fields Tee Scott,2015-06-24T09:59:56+0000,1005927276097698_1006330256057400,998667840150321,1
176,141314885892279_1005927276097698,Jerome Lee Goodboe,2015-06-23T18:59:09+0000,1005927276097698_1005969146093511,878237298855377,1
177,141314885892279_1005927276097698,Pauline Tutt Walker,2015-06-24T06:36:02+0000,1005927276097698_1006284246062001,10152335347726037,0
178,141314885892279_1005927276097698,Phylicia Parzynski,2015-06-24T06:35:45+0000,1005927276097698_1006284222728670,10152335347726037,0
179,141314885892279_1005927276097698,Stacey Walker,2015-06-24T06:34:26+0000,1005927276097698_1006283926062033,10152335347726037,0
180,141314885892279_1005927276097698,Johnny Shields,2015-06-23T18:58:51+0000,1005927276097698_1005969086093517,878237298855377,0
181,141314885892279_1005927276097698,Conley Hennigan,2015-06-23T18:10:44+0000,1005927276097698_1005950612762031,301542416710194,0
182,141314885892279_1005927276097698,Jeremy Russell,2015-06-25T19:50:31+0000,1005927276097698_1007084175982008,10203656803483699,0
183,141314885892279_1005927276097698,Natasha Buck,2015-06-24T03:30:27+0000,1005927276097698_1006214272735665,946279202067904,0
184,141314885892279_1005927276097698,Marquan De Gio,2015-06-23T23:49:26+0000,1005927276097698_1006061172750975,1104150336277200,0
185,141314885892279_1005927276097698,Heather Fornero Ward,2015-06-23T21:15:55+0000,1005927276097698_1006010692756023,818995174808443,0
186,141314885892279_1004308296259596,"Just curious, will they let my girlfriend and kids in the gate?",2015-06-20T20:24:45+0000,1004308296259596_1004381789585580,282512348582533,0
187,141314885892279_1004308296259596,Dana Silveira,2015-06-20T19:39:04+0000,1004308296259596_1004364086254017,10205244722628204,0
188,141314885892279_1004308296259596,Kim Farrar Huggins,2015-06-20T19:25:55+0000,1004308296259596_1004360509587708,10100869442617004,0
189,141314885892279_1004308296259596,Mario Salinas,2015-06-20T18:01:02+0000,1004308296259596_1004328136257612,662266013900453,0
190,141314885892279_1004308296259596,Holly Salinas,2015-06-20T17:59:26+0000,1004308296259596_1004327809590978,662266013900453,0
191,141314885892279_1002109929812766,An electric tank?,2015-06-19T13:55:53+0000,1002109929812766_1003676059656153,870414526344255,0
192,141314885892279_1002109929812766,BB  isn't that the year you were born!!!,2015-06-18T22:08:51+0000,1002109929812766_1002128919810867,10205236526343871,0
193,141314885892279_1002109929812766,"Typical gov. Scenario, 4 supervisors & 1 worker bee.",2015-06-21T04:18:08+0000,1002109929812766_1004529449570814,10207880988286271,0
194,141314885892279_1002109929812766,very long electric cords,2015-06-19T17:57:03+0000,1002109929812766_1003781519645607,721254837998009,0
195,141314885892279_1002109929812766,Test stand for drivelines.,2016-03-14T20:02:29+0000,1002109929812766_1140550205968737,10203644959218782,0
196,141314885892279_998595823497510,spent some hellacious time with these guy's in dong ha.,2015-06-15T01:38:04+0000,998595823497510_998769700146789,1436372063278235,0
197,141314885892279_993215267368899,Jessica John Runnels,2015-09-06T18:58:36+0000,993215267368899_1044045938952498,975316742495962,0
198,141314885892279_993215267368899,Marvin Roberson,2015-06-04T20:05:17+0000,993215267368899_993231677367258,10152883849399857,1
199,141314885892279_993215267368899,Tina Martin Tindal,2015-06-04T19:40:50+0000,993215267368899_993224514034641,895170300493000,0
200,141314885892279_993215267368899,Jonathan Runnels,2015-06-04T21:23:30+0000,993215267368899_993251330698626,10153329590456140,0
201,141314885892279_989846841039075,Don't forget Louisiana (there's an app for that!):  http://www.ilogcorp.com/appdev/waytogeaux.html,2015-05-29T01:05:58+0000,989846841039075_989912361032523,823248591070640,1
202,141314885892279_989846841039075,Closed now.,2015-05-30T11:46:00+0000,989846841039075_990481064308986,10203675102828756,0
203,141314885892279_986562674700825,"LOL, guys, the ""training wheels"" are only there for the test.  That way the driver can push the vehicle to its limits without worrying about crashing the vehicle and damaging it, while trying to test the ESC system.  The ESC system is designed to stop rollovers so the driver puts the MRAP through it paces attempting to make it roll over to ensure the ESC system is working as intended.  The ""training wheels"" come off after the test and are not part of what our soldiers use downrange or in CONUS.",2015-09-16T16:13:20+0000,986562674700825_1049324535091305,10153501721867562,0
204,141314885892279_986562674700825,I think it's a damn good idea!!,2015-05-21T18:02:13+0000,986562674700825_986609871362772,1510304049230673,0
205,141314885892279_986562674700825,My kids had them years ago!,2015-05-22T22:17:36+0000,986562674700825_987085771315182,1452003948433716,0
206,141314885892279_986562674700825,I need em for my truck,2015-05-21T17:38:26+0000,986562674700825_986602364696856,802838699740274,0
207,141314885892279_986562674700825,Seems like it would be fun to test on a test drive...,2015-05-21T19:37:18+0000,986562674700825_986637668026659,1335385063146664,0
208,141314885892279_986562674700825,How cute the army is finally installing training wheels on their tactical vehicles!!  About time!,2015-05-21T15:51:16+0000,986562674700825_986569301366829,847047981984860,1
209,141314885892279_986562674700825,Branden Zoom lol this is new i c,2015-05-21T15:50:50+0000,986562674700825_986569144700178,10204161923025437,0
210,141314885892279_986562674700825,Tina Martin Tindal,2015-05-21T18:24:23+0000,986562674700825_986616571362102,895170300493000,0
211,141314885892279_986194941404265,Not Thursday tho lol,2015-05-20T19:44:16+0000,986194941404265_986221874734905,835181896496036,0
212,141314885892279_986194941404265,"It's Wednesday, don't get our hopes up!!!",2015-05-20T18:41:54+0000,986194941404265_986198971403862,796514257036067,1
213,141314885892279_986194941404265,They got them done on OT Friday/Saturday,2015-05-20T19:02:08+0000,986194941404265_986206044736488,857390830944204,0
214,141314885892279_986194941404265,That's when people had work ethic,2015-05-20T19:31:19+0000,986194941404265_986216234735469,10155043756695451,1
215,141314885892279_986194941404265,"And when having vets work for you, mean something",2015-05-20T19:33:57+0000,986194941404265_986216681402091,10155043756695451,0
216,141314885892279_986194941404265,63 Series! I was a Whiskey myself!,2015-05-20T18:58:14+0000,986194941404265_986204838069942,10152067482351176,0
217,141314885892279_985880281435731,Good job guys,2015-05-20T02:02:32+0000,985880281435731_985998848090541,1694330687457945,0
218,141314885892279_985880281435731,"Dang, dude on top right did not even break a sweet!",2015-07-28T13:00:34+0000,985880281435731_1023407111016381,857390830944204,0
219,141314885892279_985233654833727,Congratulations! Job well done guys !,2015-05-19T01:00:31+0000,985233654833727_985395091484250,10203260698870474,0
220,141314885892279_985233654833727,Toby Easley,2015-05-18T19:53:37+0000,985233654833727_985274864829606,1015492628468303,0
221,141314885892279_982339898456436,"Think of it as a house that has 6 people living in it. If there are people making terroristic threats outside that house, would you rather watch 6 open doors with 1 person at each door or 3 open doors with 2 people each? 
When you limit the places a hostile person can enter, you can effectively provide better security by limiting access points and doubling the security. Sure, it may be more congested traffic but it's not a perfect world. It may be an inconvenience, but a way to remedy that is to plan accordingly (ie: leave earlier in the am, and wait for heavy traffic to lighten in the pm). Or, just suck it up and deal with it. Everything can't be catered to everyone's individual request and complaint.",2015-05-12T02:58:21+0000,982339898456436_982459628444463,917731311571452,14
222,141314885892279_982339898456436,What about the truck gate.,2015-05-11T22:32:15+0000,982339898456436_982381231785636,872337806132123,0
223,141314885892279_982339898456436,Truck gate is good for inbound Jackie as of 330 this afternoon we called,2015-05-11T23:19:43+0000,982339898456436_982391291784630,1036082246417419,0
224,141314885892279_982339898456436,Get up early to beat traffic. 4:30 for me,2015-05-11T23:11:11+0000,982339898456436_982389548451471,678839608820462,0
225,141314885892279_982339898456436,"What good is this doing?  Seriously, if someone wants in the base the can walk right through the barb wire in the rear of the base and there is no protection around the headquarters building",2015-05-12T22:24:28+0000,982339898456436_982743361749423,282512348582533,3
226,141314885892279_982339898456436,"Besides adding to the morning and evening congestion, how does closing the back gate make us any safer?",2015-05-11T21:14:21+0000,982339898456436_982363315120761,423220284491617,6
227,141314885892279_982339898456436,Yea we got the email this morning,2015-05-11T19:54:19+0000,982339898456436_982341898456236,10200167405304369,1
228,141314885892279_982339898456436,I wonder how this will affect the weddings at Elliott Lake that are coming up!,2015-05-11T20:43:48+0000,982339898456436_982355341788225,10152402936279402,0
229,141314885892279_982339898456436,Scott Air Force Base has been in Bravo status for a few days now.  100% ID check.,2015-05-11T20:24:16+0000,982339898456436_982349315122161,10204719603453485,0
230,141314885892279_982339898456436,Wonderful,2015-05-12T00:11:48+0000,982339898456436_982402505116842,702045809848607,0
231,141314885892279_982339898456436,"Can anyone that has military experience define a ""non-specific, general threat""?",2015-05-12T11:51:10+0000,982339898456436_982579051765854,423220284491617,0
232,141314885892279_982339898456436,Oh boy,2015-05-12T02:40:06+0000,982339898456436_982452825111810,10206089079647669,0
233,141314885892279_982339898456436,Can you come by my house?,2015-05-11T22:28:49+0000,982339898456436_982380555119037,10157274836350001,0
234,141314885892279_982339898456436,It's not going to make it safer.,2015-05-12T00:14:27+0000,982339898456436_982403328450093,1215596511806775,0
235,141314885892279_982339898456436,Ain't gonna affect you coop,2015-05-12T00:42:35+0000,982339898456436_982413458449080,635013423311217,0
236,141314885892279_982339898456436,Wow,2015-05-11T20:22:57+0000,982339898456436_982349041788855,10202014779771515,0
237,141314885892279_982339898456436,Tina Syphers Shan just told me about this. ??,2015-05-11T20:37:06+0000,982339898456436_982353541788405,10100227975353566,1
238,141314885892279_982339898456436,Vincent Parker  is LRAFB on higher alert too?,2015-05-12T00:44:52+0000,982339898456436_982414158449010,10205537241973394,0
239,141314885892279_982339898456436,Michael Cannon,2015-05-11T21:05:56+0000,982339898456436_982361381787621,10203011352057958,1
240,141314885892279_982339898456436,Bonnie Capps Burney,2015-05-11T20:16:11+0000,982339898456436_982347618455664,10204937398861042,0
241,141314885892279_982339898456436,Heather Higgs,2015-05-11T20:49:27+0000,982339898456436_982356595121433,10202914236232686,0
242,141314885892279_982339898456436,Debbie Caudle,2015-05-11T20:34:37+0000,982339898456436_982352848455141,10153047019329572,0
243,141314885892279_982339898456436,Penny Benny,2015-05-11T20:15:38+0000,982339898456436_982347451789014,10206022117578954,0
244,141314885892279_982339898456436,Jared Tucker Stacy Rumsey,2015-05-11T19:59:56+0000,982339898456436_982343421789417,327009720805094,0
245,141314885892279_982339898456436,"Chris Bowhall, Robert E Durham",2015-05-12T04:38:27+0000,982339898456436_982481891775570,10202114475605960,0
246,141314885892279_980652178625208,my dad worked there also may he rest in peace.,2015-05-09T22:38:49+0000,980652178625208_981443745212718,1224960814228427,2
247,141314885892279_980652178625208,My dad worked there. He's retired now,2015-05-08T14:27:26+0000,980652178625208_980909205266172,776711555753623,2
248,141314885892279_980652178625208,SE corner of 345?,2015-05-08T01:22:57+0000,980652178625208_980707561953003,10203644959218782,2
249,141314885892279_977570068933419,Great photo and thanks for sharing!,2015-04-30T18:54:52+0000,977570068933419_977675852256174,397254513692734,1
250,141314885892279_977570068933419,Great history !!,2015-05-01T19:04:08+0000,977570068933419_978075355549557,725642777507961,1
251,141314885892279_977570068933419,Dang! They still have the same  Leaderman desk!,2015-05-01T04:51:13+0000,977570068933419_977835985573494,788643444479455,4
252,141314885892279_977570068933419,"Hey I think I worked with all of them , they are probably still out there ...   lol",2015-04-30T22:42:05+0000,977570068933419_977733288917097,779712088705648,2
