,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
88,110088349043859_1014380418614643,"View/5263
Team/2653
News/2635
Mean/3652
Story/52036
Many/3526

2orth 6ast 5outh 3est .

metaphysical animal
programming and metaprogramming in the human biocomputer..

56 65556 652 365052, 6335655226-
20336 22 62366252363622 2365
6552652622, 6652226 5 26 62363 626 62656265 32552635 6'522665 523 6'222036356565 325525365.

55 636225202 66 26226 363032552202 652 226 20222202
5065322232626 662302555226 66 55 62366.

56 6365622 652 66352 5 2355635 22
2365 2522 225652 502036 62 5525
62'02 622556 652263 66 6556263 523 26 63222, 62 20236 6625665
20222563622 2622266 66 665235,
652 55 6305622202 66 20236 23065226 62 22 662633222536 62 226 502.

565622303562222536  56 52325522
502-3636 56653522 20336 22 2336256 62 6326522 630265525.

665 5262522, 25 26 36526 626 56 63222, 62526 25 50656622 2306 5022 62 6626522 2306 6'522665-5232636.

55 203352202 66 5262522 5 653223 62 63222 652 226 630266236 2235226 2263526 62 636262226256.

226 5232552202, 653 202236, 626 2022 563656 6262 202223363, 2'652 
26556 62 63222 56 52325522 502-3636 6023 626626363 6525 66
63222.

                                              .26053.",2015-10-27T17:27:10+0000,1014380418614643_1014388235280528,111387169202242,0
89,110088349043859_1004181052967913,Hi,2015-10-06T12:08:11+0000,1004181052967913_1005604212825597,1629447910676689,0
90,110088349043859_1000600839992601,Johnny Truelove Monica Mu?oz,2015-09-25T08:10:21+0000,1000600839992601_1001231073262911,570597966395634,0
91,110088349043859_1000499250002760,"Thank you for posting these ads for us!  These jobs need to be filled ASAP, and we provide a robust benefits package!",2015-09-23T19:47:27+0000,1000499250002760_1000566986662653,10204216503906173,0
92,110088349043859_1000499250002760,"No problem Connie, we have sent them directly to our clients as well!  Let me know when they get filled.",2015-09-25T17:56:46+0000,1000499250002760_1001401389912546,110088349043859,1
93,110088349043859_1000499250002760,The Supply Technician position was just filled...still looking for Shipping and Receiving!!,2015-09-25T20:09:11+0000,1000499250002760_1001437149908970,10204216503906173,0
94,110088349043859_1000124746706877,Still hiring in the Monroe area?,2015-09-29T05:36:21+0000,1000124746706877_1002779459774739,10205473852665971,0
95,110088349043859_1000124510040234,please let me apply sir,2015-12-26T11:46:58+0000,1000124510040234_1041639349222083,1614557842112807,0
96,110088349043859_989543431098342,David Vincent,2015-09-16T16:18:10+0000,989543431098342_997017693684249,10201546737108799,0
97,110088349043859_986120151440670,Deborah C Seton-Rogers Blackman if there's any of the Tarheels are looking for this type of work?,2015-08-26T18:06:38+0000,986120151440670_986124238106928,10204119476602072,0
98,110088349043859_982272918492060,iam willimg to apply aim diesel mechanic and injection pump tech. literate electrical i know trouble test car but your description is to many but i try my best to learn all. if you need like call me +639225470263 from phillippines iam 47yrs old 20+ experience. .x abroad,2016-09-06T01:57:18+0000,982272918492060_1208523472533669,1654806481405615,0
99,110088349043859_977284055657613,CB&I is looking for Transportaiton and Logistics Personnel in Lake Charles ASAP... Come talk to Paul at the JOB FAIR!,2015-08-28T16:19:07+0000,977284055657613_987084111344274,110088349043859,0
100,110088349043859_977284055657613,"www.shell.us/jobs, click magnifying glass icon in the ""OPERATIONS AND MAINTENANCE JOB SEARCH"" section Rifineray Process Operator - Martinez, CA 15833BR",2015-08-28T16:22:26+0000,977284055657613_987085058010846,110088349043859,0
101,110088349043859_977284055657613,UPDATES AND OPPORTUNITIES!!,2015-08-28T16:18:34+0000,977284055657613_987083848010967,110088349043859,0
102,110088349043859_977284055657613,Hey Dallas PD will be at the Job Fairs... I met their recrutier last week at the Hiring our Heroes Event and they are looking to hire veterans!!  Testing schedule on weekends so you can begin the process while still on active duty!!,2015-08-31T15:26:00+0000,977284055657613_988515927867759,110088349043859,0
103,110088349043859_977284055657613,Don't just LIKE this... JOIN the event ;),2015-08-12T14:02:16+0000,977284055657613_977711422281543,110088349043859,0
104,110088349043859_977284055657613,SHELL is searching Refinery Process Operators... APPLY NLT 3 SEP and then TEST with SHELL at our CENTER on 9 or 10 SEP,2015-08-28T16:21:19+0000,977284055657613_987084821344203,110088349043859,0
105,110088349043859_977284055657613,DON'T FORGET TO SUBSCIRBE TO OUR OTHER EVENTS HAPPENING IN SEPTEMBER - WE HAVE SOME AWESOME COMPANIES PARTICIPATING IN OUR EMPLOYER DAYS THROUGHOUT THE MONTH!,2015-09-02T15:32:39+0000,977284055657613_989447004441318,110088349043859,0
106,110088349043859_976663259053026,is this job expired? im a GIS masters degree graduate,2015-08-29T05:55:08+0000,976663259053026_987330084653010,640604919326204,0
107,110088349043859_976663259053026,"I'm Filipino citizen, more than thirty(30)years experience in engineering services-osp planning, design and project management and implementation here in the philippines and abroad(Saudi Arabia, Oman, Malaysia, Brunie and Thailand)",2016-04-08T12:26:58+0000,976663259053026_1106595652726452,205919999773503,0
108,110088349043859_975140169205335,"Trinity Industries, Inc. will also be participating!!",2015-08-07T21:20:24+0000,975140169205335_975272129192139,10202853242711578,0
109,110088349043859_975099205876098,"That is just the 1/2 of it. I need a hip replacement, they consider a hip replacement as ELECTIVE surgery. They will not replace my hip unless I quit smoking. I have been smoking 45+ years, so it is not going to happen. I have a friend who went to a private doctor and smoking was no problem and he got his hip replacement. The VA just does not care. I was told when I had a very bad case of bronchitis that it was a 60 day wait to see my doctor and the emergency room at my local hospital was my best option.",2016-06-16T15:05:51+0000,975099205876098_1149429811776369,10207020170933843,0
110,110088349043859_968702729849079,,2015-07-24T17:07:15+0000,968702729849079_968703189849033,110088349043859,0
111,110088349043859_965054096880609,Hi email: saceyroy@yahoo.com,2015-07-22T04:53:39+0000,965054096880609_967225399996812,1000059150011506,0
112,110088349043859_965053950213957,"I have almost 10 years experience in all excavators and other heavy machinery. I understand a mechanical pouda. I entedo little English. no matter the place or city, the important thing is the proposal I will go anywhere. work with wheel loader, backhoe, mini-excavator and am expert finish excavator. I understand the hydraulics mechanic all machines. if you are interested in hiring me will not regret it, because I have experience in various types of services with excavator. You can call me. Currently I'm working, but I want to go to work in your area but need a job guarantee. my phone is (508) 7395627 Marcio person. If you know where to be hiring where need be please send the phone number for me. thank you .",2016-08-11T01:15:25+0000,965053950213957_1186064018112948,416517851871798,0
113,110088349043859_961818360537516,hahaha someone got fired already,2015-07-12T15:49:46+0000,961818360537516_962715287114490,10203317164582575,0
114,110088349043859_831344513584902,"Hi, do you want to buy old money : military payment certificate , it is very rare, and nice number! 

pls contact me if you like!

Thank you and have a nice day!",2016-01-05T02:11:46+0000,831344513584902_1046657198720298,729367897107416,0
115,110088349043859_831343506918336,Avis TruleeBlessed Davis John Tory Williams Tenisha Walker Jennifer Earwood-Wall,2014-11-19T00:20:11+0000,831343506918336_831407553578598,897417170286176,0
116,110088349043859_819838451402175,Travis,2014-10-28T20:06:09+0000,819838451402175_819845911401429,10205071455488330,0
117,110088349043859_815083485211005,Corey Sayer lol,2014-10-23T20:52:36+0000,815083485211005_816292838423403,10152975195546584,0
118,110088349043859_813092338743453,I HOPE THIS IS 2014???,2014-10-17T18:08:19+0000,813092338743453_813192468733440,885241351495701,0
119,110088349043859_796396940412993,.,2014-09-17T19:03:38+0000,796396940412993_796570730395614,10204346397393471,0
120,110088349043859_796396053746415,Thank you for sharing this information .,2014-09-19T15:39:26+0000,796396053746415_797339620318725,780398341998499,0
121,110088349043859_777911305594890,Archie,2014-08-17T05:16:53+0000,777911305594890_779213765464644,10152217200018663,0
122,110088349043859_777911305594890,Chad Anthony Digirolamo,2014-08-15T20:55:02+0000,777911305594890_778534845532536,10154925714760173,0
123,110088349043859_777911305594890,"Michael Juneau know
Anyone intersted ??",2014-08-15T20:54:45+0000,777911305594890_778534772199210,10154925714760173,0
124,110088349043859_777911305594890,Would be perfect for Haley Hernandez!!!,2014-08-15T20:54:18+0000,777911305594890_778534655532555,10154925714760173,0
125,110088349043859_777911305594890,Michael Juneau has got his own lodge he can go run!!  Lol!!,2014-08-16T13:07:40+0000,777911305594890_778849118834442,10152423289262283,0
126,110088349043859_777911305594890,Hahaha someone already tagged me in this yesterday!!,2014-08-16T13:03:33+0000,777911305594890_778847538834600,10152423289262283,0
127,110088349043859_769462199773134,www.mantech.com/careers,2014-07-30T20:10:58+0000,769462199773134_769462353106452,110088349043859,0
128,110088349043859_766632063389481,Are retirees able to stop by as well?,2014-07-25T21:49:28+0000,766632063389481_766642923388395,10152106730243173,0
129,110088349043859_765995050119849,.,2014-07-24T15:59:47+0000,765995050119849_765995933453094,110088349043859,0
130,110088349043859_732503180135703,What vendors will be hiring at the job fair?,2014-05-28T14:09:05+0000,732503180135703_732843443435010,675186732588009,0
131,110088349043859_717889761597045,C&J Energy Services will be there,2014-05-05T18:35:24+0000,717889761597045_720863501299671,488301787982695,0
132,110088349043859_706418452744176,"Come join our Polished Concrete University and get certified! First classes will be held on January 11th-15th, a 5 day course and it will be hands-on! We will be going over epoxies, overlayments, logos, coatings etc.. OR if you need machinery, products or material contact me!",2015-12-18T19:37:09+0000,706418452744176_1037037123015639,178876272479599,0
133,110088349043859_694779413908080,Please apply online at: www.metechservices.com,2014-03-20T12:42:23+0000,694779413908080_2301898,110088349043859,0
134,110088349043859_646112535443121,Peek a boo,2016-07-20T16:46:47+0000,646112535443121_1093223140732056,206280559795146,0
135,110088349043859_683110478408307,Sir what age limit.,2016-02-15T19:17:19+0000,683110478408307_1068750676510950,307247116328890,0
136,110088349043859_632919700095738,sir mam  i?m felix m.tallungan jr  i?m willing work 2 company as a trailer driver  n how 2 process my papers i?M here saudi arabia as a trailer driver 18yrs from now in saudi arabia,2016-07-24T22:45:31+0000,632919700095738_1095842340470136,1787767521504855,0
137,110088349043859_632916603429381,I'm kennard bamba calma I want apply heavy equipment mechanic Di's my contak 09498029029 experience 3 years saudi,2016-05-29T08:05:39+0000,632916603429381_1062238883830482,399190240241021,0
138,110088349043859_647062935346395,Take the DC location,2013-12-20T13:09:02+0000,647062935346395_2120216,10203526053572270,0
139,110088349043859_646627522056603,http://www.valforce.com/employment/jobs/refractive-surgery-optometrist/,2013-12-17T21:45:59+0000,646627522056603_2115116,110088349043859,0
140,110088349043859_627993560586666,"Susan Blackmon Douthit, yes, civillians are more than welcome to come to the job fair.",2013-11-13T13:45:46+0000,627993560586666_2044144,110088349043859,1
141,110088349043859_627993560586666,,2013-11-12T17:13:34+0000,627993560586666_2042718,110088349043859,0
142,110088349043859_627993560586666,"I am not in the military, but my father was in Army, my son is currently a Marine, and my daughter has sworn into the Navy and will leave for boot camp in February.  I recently moved to DeRidder to live in my father's home after his, and I am searching for a job.  Can I come to this job fair?",2013-11-13T00:00:30+0000,627993560586666_2043262,10205485346959020,0
143,110088349043859_624124087640280,Most updated list of employers already registered to attend the Fort Polk ACAP Job Fair,2013-11-04T14:14:59+0000,624124087640280_2025324,110088349043859,0
144,110088349043859_614230121963010,,2013-10-16T13:44:30+0000,614230121963010_5799031,110088349043859,0
145,110088349043859_609169752469047,"Please see the attached list of current employers scheduled to attend the Fort Polk ACAP Job Fair 13 November 2013.
If you have not already reserved a table and would like to participate in the Fort Polk ACAP Job Fair, please contact Denise at 337.531.8792
Please contact our office at 337.531.1591 with any questions.",2013-10-23T20:28:06+0000,609169752469047_2001779,110088349043859,1
146,110088349043859_603241063061916,How to apply im from philippines machine operator hanjin shipyard,2015-10-30T05:41:49+0000,603241063061916_1015383248514360,679935222185015,0
147,110088349043859_595612610491428,"Abi Franklin, this posting is through Military Spouse Corporate Career Network",2013-09-16T14:30:45+0000,595612610491428_5725760,110088349043859,0
148,110088349043859_595612610491428,What company is this with?,2013-09-12T13:50:41+0000,595612610491428_5716417,10104685055378283,0
149,110088349043859_592528567466499,Updated Employer List as of 12 September 2013,2013-09-12T13:03:07+0000,592528567466499_1916067,110088349043859,0
150,110088349043859_580469502005739,Please send resumes to lucy@military-civilian.com with the job title in the subject line.,2013-08-14T13:11:48+0000,580469502005739_5644694,110088349043859,0
151,110088349043859_578278875558135,Service does not work and people don't hire veteran like advertised. I can't count how many applications I sent out and not one reply,2013-08-09T19:41:08+0000,578278875558135_1852015,762697857129120,0
152,110088349043859_569711449748211,sir  i have don 3 year diploma of electrical technology ...i want job ..how i can apply ..i am from pakistan ..,2016-02-14T12:51:38+0000,569711449748211_1067899826596035,409117495933159,0
153,110088349043859_548841265168563,"Shepard Family, I apologize, the correct date for the Federal Applications Seminar is 13 June starting at 0830.",2013-06-10T12:38:35+0000,548841265168563_5478649,110088349043859,0
154,110088349043859_548841265168563,Can you tell me if that is the correct date? I show that June 16 is a Sunday.,2013-06-07T22:23:28+0000,548841265168563_5471608,10152217644096697,0
155,110088349043859_519528191433204,how can I read that? its way to small,2013-03-28T23:52:29+0000,519528191433204_1619270,10203542849195788,0
156,110088349043859_511098198942870,want job,2013-03-09T15:02:06+0000,511098198942870_5225188,536769746459326,0
157,110088349043859_511098198942870,Yes,2013-03-13T11:50:56+0000,511098198942870_5236070,10209834855016452,0
158,110088349043859_510053179047372,"Jantani Robinson Jamal Priince'Navine Jones Brenda Jones might want to look into this, this is who I worked for in Iraq.",2013-03-08T15:02:11+0000,510053179047372_1587426,10204782199541725,0
159,110088349043859_503452879707402,This is great. Can acap help out with the resume?,2013-02-19T22:12:15+0000,503452879707402_1560830,10204639431046091,0
160,110088349043859_503452879707402,I think I'm too old  but hey..,2013-02-20T03:12:16+0000,503452879707402_1561237,1024995170859767,0
161,110088349043859_503452879707402,"Myra Ninoshka Cockrell, ACAP can help transitioning soldiers and their family members with resumes, I would also suggest checking out Fort Polk Employment Readiness for resume assistance.",2013-02-20T14:44:09+0000,503452879707402_1561919,110088349043859,0
162,110088349043859_485071518212205,Great opportunities in the Lake Charles area!!!,2013-01-17T16:14:44+0000,485071518212205_1504502,10202932063359020,0
163,110088349043859_427844210601603,**This event has been cancelled due to Hurricane Isaac.**,2012-08-29T14:32:02+0000,427844210601603_1251557,110088349043859,0
164,110088349043859_269958413110939,1991's the Year of B.N.S.F.'s Railroad History.,2016-03-26T20:07:18+0000,269958413110939_796783547095087,502691923169477,1
165,110088349043859_341398459231401,My Goodyear Integrity tire almost had a blowout.,2012-03-14T19:57:05+0000,341398459231401_4288906,986143001401463,0
166,110088349043859_333714466681245,"No, the next career fair here at Fort Polk is in September. Employer Days are informal events that give you a chance to ask questions and learn more about potential employers.",2012-03-06T15:02:44+0000,333714466681245_3886511,110088349043859,0
167,110088349043859_271394836246542,WIll there be another one of these seminars?,2012-01-05T16:14:56+0000,271394836246542_3595876,10154642244497498,0
168,110088349043859_271394836246542,"As of right now, we don't have another one scheduled. If the LSBDC offers this seminar here again, it will be posted on Facebook and in the center.",2012-01-09T18:04:35+0000,271394836246542_3616830,110088349043859,0
169,110088349043859_208664312519595,"Limestone College, Louisiana Region Troops to Teachers Program, Louisiana Workforce Commission, ManTech International, National Training, Northrop Grumman, ProTrain, Trident University International, URS, U.S. Air Force Reserve Recruiting, University of Pheonix, Walden University",2011-07-22T19:03:26+0000,208664312519595_2691446,110088349043859,0
170,110088349043859_194712533914773,Are the Employer Days just for Soldiers or are they open to spouses and civilians too?,2011-06-20T23:11:27+0000,194712533914773_2515739,10152622682557246,0
171,110088349043859_194712533914773,"Do you happen to know what the Air Force's equivalent to ACAP is?  We don't have an ACAP available to us, but do have an Air Force Base.",2011-06-21T03:39:25+0000,194712533914773_2516542,10152069613558963,0
172,110088349043859_194712533914773,"Melissa-Employer days are open to everyone, spouses and civilians are welcome to attend.",2011-06-21T14:02:58+0000,194712533914773_2518575,110088349043859,0
173,110088349043859_194712533914773,Amy-It will be called a TAP center at an Air Force Base.,2011-06-21T14:13:27+0000,194712533914773_2518625,110088349043859,0
174,110088349043859_194712533914773,Thanks a million!  ;),2011-06-22T04:31:02+0000,194712533914773_2522386,10152069613558963,0
175,110088349043859_173965902656103,AMAZON is hiring!   www.amazon.com/careers,2011-04-05T13:16:31+0000,173965902656103_2115151,10202877962524517,0
